url,host,section,subsection,depth,slug,lastmod,from_sitemap,evidence
https://www.braze.com/resources/articles/braze-snowflake-customer-intelligence,www.braze.com,resources,articles,3,braze-snowflake-customer-intelligence,2026-06-01,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/braze-soc-2-iso-27001-certified,www.braze.com,resources,articles,3,braze-soc-2-iso-27001-certified,2019-01-30,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/braze-spring-2020-product-launch,www.braze.com,resources,articles,3,braze-spring-2020-product-launch,2020-04-21,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/braze-spring-2021-product-launch,www.braze.com,resources,articles,3,braze-spring-2021-product-launch,2021-04-27,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/braze-spring-2022-product-release,www.braze.com,resources,articles,3,braze-spring-2022-product-release,2022-05-03,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/braze-submits-near-term-science-based-targets,www.braze.com,resources,articles,3,braze-submits-near-term-science-based-targets,2024-12-11,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/braze-summer-2020-product-launch,www.braze.com,resources,articles,3,braze-summer-2020-product-launch,2020-07-21,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/braze-summer-2021-product-launch,www.braze.com,resources,articles,3,braze-summer-2021-product-launch,2021-07-20,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/braze-summer-2022-product-release,www.braze.com,resources,articles,3,braze-summer-2022-product-release,2022-08-30,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/braze-support-for-gmails-product-carousel,www.braze.com,resources,articles,3,braze-support-for-gmails-product-carousel,2023-04-17,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/braze-teams-personalized-permissions,www.braze.com,resources,articles,3,braze-teams-personalized-permissions,2018-08-31,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/braze-to-open-new-data-center-in-indonesia,www.braze.com,resources,articles,3,braze-to-open-new-data-center-in-indonesia,2025-06-04,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/braze-tops-100-million-arr,www.braze.com,resources,articles,3,braze-tops-100-million-arr,2019-12-13,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/braze-tvos-reporting-tv-messaging,www.braze.com,resources,articles,3,braze-tvos-reporting-tv-messaging,2017-02-07,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/braze-volunteer-week-2021,www.braze.com,resources,articles,3,braze-volunteer-week-2021,2021-06-22,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/braze-volunteer-week-2023,www.braze.com,resources,articles,3,braze-volunteer-week-2023,2023-06-27,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/braze-vs-adobe-comparison,www.braze.com,resources,articles,3,braze-vs-adobe-comparison,2026-02-19,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/braze-vs-hightouch,www.braze.com,resources,articles,3,braze-vs-hightouch,2026-07-21,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/braze-vs-salesforce-comparison,www.braze.com,resources,articles,3,braze-vs-salesforce-comparison,2026-02-19,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/braze-web-developer,www.braze.com,resources,articles,3,braze-web-developer,2021-01-29,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/braze-welcomes-new-tech-for-an-equitable-future-cohort,www.braze.com,resources,articles,3,braze-welcomes-new-tech-for-an-equitable-future-cohort,2025-06-26,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/braze-welcomes-new-vice-president-of-sales-to-the-apac-team,www.braze.com,resources,articles,3,braze-welcomes-new-vice-president-of-sales-to-the-apac-team,2023-12-12,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/braze-winter-2020-product-launch,www.braze.com,resources,articles,3,braze-winter-2020-product-launch,2020-01-21,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/braze-winter-2021-product-launch,www.braze.com,resources,articles,3,braze-winter-2021-product-launch,2021-01-26,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/braze-winter-2022-product-release,www.braze.com,resources,articles,3,braze-winter-2022-product-release,2022-02-08,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/braze-winter-2023-product-launch,www.braze.com,resources,articles,3,braze-winter-2023-product-launch,2023-02-21,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/braze-with-shopify,www.braze.com,resources,articles,3,braze-with-shopify,2022-05-31,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/braze-works-to-empower-women-with-elle,www.braze.com,resources,articles,3,braze-works-to-empower-women-with-elle,2022-02-08,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/brazeai-agent-console-product-spotlight,www.braze.com,resources,articles,3,brazeai-agent-console-product-spotlight,2026-04-22,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/brazeai-by-braze-announcement,www.braze.com,resources,articles,3,brazeai-by-braze-announcement,2023-06-27,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/brazeai-day-in-the-life,www.braze.com,resources,articles,3,brazeai-day-in-the-life,2026-01-06,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/brazeai-operator-crawl-walk-run,www.braze.com,resources,articles,3,brazeai-operator-crawl-walk-run,2026-07-07,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/brazeai-operator-product-spotlight,www.braze.com,resources,articles,3,brazeai-operator-product-spotlight,2026-04-22,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/breakdown-android-lollipops-new-notification-priorities-push-flexibility,www.braze.com,resources,articles,3,breakdown-android-lollipops-new-notification-priorities-push-flexibility,2014-11-19,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/breaking-down-silos-cannes,www.braze.com,resources,articles,3,breaking-down-silos-cannes,2018-07-13,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/bridging-the-gap-between-the-actual-and-the-possible-my-customer-success-journey,www.braze.com,resources,articles,3,bridging-the-gap-between-the-actual-and-the-possible-my-customer-success-journey,2021-01-29,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/bring-calendaring-into-your-customer-engagement-efforts-with-braze-alloys-partner-rokt-calendar,www.braze.com,resources,articles,3,bring-calendaring-into-your-customer-engagement-efforts-with-braze-alloys-partner-rokt-calendar,2020-04-15,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/bringing-new-solar-plants-to-life-in-michigan,www.braze.com,resources,articles,3,bringing-new-solar-plants-to-life-in-michigan,2024-06-13,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/broken-brilliant-customer-experiences-part-1,www.braze.com,resources,articles,3,broken-brilliant-customer-experiences-part-1,2018-08-01,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/broken-brilliant-customer-experiences-part-3,www.braze.com,resources,articles,3,broken-brilliant-customer-experiences-part-3,2018-08-31,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/broken-brilliant-digital-customer-experiences,www.braze.com,resources,articles,3,broken-brilliant-digital-customer-experiences,2024-09-27,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/brooklyn-public-library-email-event-promotion,www.braze.com,resources,articles,3,brooklyn-public-library-email-event-promotion,2017-02-01,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/buidling-braze-how-extensible-messaging-across-channels-can-support-flexible-highly-relevant-marketing-experiences,www.braze.com,resources,articles,3,buidling-braze-how-extensible-messaging-across-channels-can-support-flexible-highly-relevant-marketing-experiences,2023-07-07,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/build-an-sms-marketing-audience-by-optimizing-your-existing-channels,www.braze.com,resources,articles,3,build-an-sms-marketing-audience-by-optimizing-your-existing-channels,2021-09-03,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/build-career-braze,www.braze.com,resources,articles,3,build-career-braze,2026-05-28,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/build-customer-loyalty-niche-plus-heat,www.braze.com,resources,articles,3,build-customer-loyalty-niche-plus-heat,2015-12-27,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/build-intimacy-and-boost-conversions-with-appboys-new-personalization-feature,www.braze.com,resources,articles,3,build-intimacy-and-boost-conversions-with-appboys-new-personalization-feature,2015-03-25,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/build-more-relevant-and-cost-effective-ads-with-braze-audience-sync,www.braze.com,resources,articles,3,build-more-relevant-and-cost-effective-ads-with-braze-audience-sync,2022-12-14,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/build-stronger-customer-relationships-with-multi-channel-messaging,www.braze.com,resources,articles,3,build-stronger-customer-relationships-with-multi-channel-messaging,2015-10-15,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/build-vs-buy,www.braze.com,resources,articles,3,build-vs-buy,2017-08-24,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/build-vs-buy-key-considerations,www.braze.com,resources,articles,3,build-vs-buy-key-considerations,2020-12-17,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/build-vs-buy-zalando,www.braze.com,resources,articles,3,build-vs-buy-zalando,2024-11-04,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/build-your-braze-canvas-journey,www.braze.com,resources,articles,3,build-your-braze-canvas-journey,2020-05-05,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/build-your-braze-canvas-journey-1a,www.braze.com,resources,articles,3,build-your-braze-canvas-journey-1a,2020-05-06,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/build-your-braze-canvas-journey-1b,www.braze.com,resources,articles,3,build-your-braze-canvas-journey-1b,2020-05-06,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
https://www.braze.com/resources/articles/build-your-braze-canvas-journey-2a,www.braze.com,resources,articles,3,build-your-braze-canvas-journey-2a,2020-05-06,https://www.braze.com/sitemap/en-us_0.xml,company-own (site inventory)
